LUM	6.787902559	7.750204509	5.638073837	6.722466024	5.904484098	5.809928866	5.526694846	6.696272084	6.46760555	6.648177796	5.746850183	7.184875343	7.103287808	6.057450272	5.958842675	6.397460726	3.916476644	7.28077077	6.452858965	5.419538892	6.48058827	6.404290064	6.478971805	6.623515741	5.711494907	7.222070355	7.005624549	7.719046504	7.006746832	6.0	7.023477152	5.259272487	5.669593751	6.232660757	6.427941333	5.752213368	5.439623138	6.969242604	3.0	7.03562391	5.794415866	6.75087444	5.923624611	6.97384084	6.055282436	7.088523257	6.997744026	3.548436625	4.672425342	5.725195817	5.988684687	7.015693807	6.199672345	5.28169825	4.897240426	6.795715007	6.54225805	6.700439718	6.499845887	6.589463893	6.844234988	4.385431037	7.396604781	5.87036472	6.197708158	7.324630615	6.181897643	6.137503524	7.312882955	6.240314329	7.033423002	7.73809226	7.396604781	7.694183743	7.438791853	6.395748328	6.361066489	6.151777655	7.564530601	6.841721581	6.982993575	5.318316841	5.997744026	6.534497434	7.214319121	6.563768278	3.232660757	5.332707934	6.785288981	4.40599236	3.837943242	7.802193217	5.744161096	5.8899602	6.165911939	6.737416366	5.185866545	6.760220946	5.749534268	6.941341105	5.247927513	6.9795681	7.994353437	6.587964989	6.710117632
MGP	7.983563697	5.529820947	8.886306263	7.126188211	4.977279923	5.765534746	6.04220656	5.569855608	4.008988783	6.551516018	6.969242604	5.083213368	6.831623937	5.361066489	5.981852653	7.146695948	6.266786541	4.608809243	4.705977902	5.06608919	6.114783447	5.857980995	5.62058641	5.491853096	9.244601688	5.809928866	5.44625623	5.947198584	7.701826258	3.0	9.745001974	6.87036472	3.867896464	6.50779464	5.789207575	9.55956829	7.186857067	6.246027981	4.478971805	6.238404739	7.01234519	8.413204789	3.87774425	8.929850162	4.744161096	8.887829862	7.55228484	4.791814071	3.722466024	7.684397984	4.958842675	7.01346226	6.348728154	6.844234988	3.247927513	6.686500527	4.419538892	5.719731057	6.910492832	4.517275693	4.882643049	3.053111336	5.465974465	5.244125943	3.867896464	8.276124405	5.329123596	4.672425342	6.636624621	4.95419631	6.718361626	7.952450058	6.397460726	6.296457407	5.791814071	7.399171094	6.6794801	6.87282876	4.968090752	7.978424465	4.0	2.485426827	5.221103725	7.481395824	3.754887502	7.985841937	2.655351829	4.336283388	4.491853096	6.020146573	1.678071905	7.10433666	9.127736444	3.700439718	4.770829046	5.173926932	2.944858446	9.528258743	5.108524457	5.01346226	4.705977902	6.381975479	4.40599236	6.482202926	6.318316841
MXRA5	5.520422249	6.246027981	6.138341589	7.124121312	4.760220946	7.033423002	5.778734244	5.852997588	5.970393538	6.482202926	5.59889265	6.563768278	6.711494907	5.48864354	7.405141463	5.807944873	6.522673981	7.046578367	7.337175869	6.602884409	8.09434165	6.842978832	6.837586964	6.76420813	6.207074652	6.10433666	7.58044702	6.552874883	7.410239331	6.6794801	6.272396509	6.169925001	6.277984747	6.559185866	6.478971805	6.231486427	7.82336724	6.557655155	5.781359714	6.711494907	7.911092332	6.068240861	6.62935662	6.364572432	7.746178381	6.018357646	6.439623138	6.80644648	6.758889433	6.769507291	6.703211467	6.571373436	7.409390936	5.201633861	7.53838296	7.11997861	6.602884409	7.304693557	6.560714954	7.695576306	6.73470962	4.911691582	5.697662633	7.304693557	7.419538892	7.147713722	6.902073579	6.556122818	6.985272714	6.264911693	6.894739759	6.498250868	6.642412773	7.663913842	7.415319248	6.651051691	6.416164165	6.301953395	6.780047576	6.083213368	7.165911939	7.12722055	7.324919105	5.909293086	5.817623258	6.630813152	5.584962501	5.201633861	8.097505456	6.909293086	5.669593751	6.156485209	6.768184325	7.180903709	6.483186748	7.550746785	6.837943242	6.899659026	6.981852653	6.334496768	6.94602899	6.157852169	6.22881869	5.388878339	6.029011087
MIME	7.417008587	7.868513924	6.399171094	5.804776378	3.017921908	5.993221467	4.201633861	6.074676686	7.406842755	6.063934306	6.964629667	6.189824559	7.235535607	6.442943496	5.125155131	6.62497818	2.700439718	6.518849829	6.055282436	6.312882955	5.663913842	6.257387843	6.017921908	5.125155131	6.469234794	7.356672044	6.287250643	6.689299161	6.0	5.459431619	6.899659026	6.145677455	5.232660757	6.217230716	4.968090752	6.050936965	4.626439137	7.347842794	2.560714954	6.757556689	4.95419631	6.844234988	4.958842675	7.001126665	5.575917361	7.017921908	7.584210901	3.169925001	3.887525271	5.343407822	5.928370323	6.894817763	5.017921908	5.658211483	4.638073837	6.737416366	7.205548911	6.352264173	6.586464526	6.059614856	7.019034669	3.62058641	7.292781749	6.083213368	5.786596362	7.108524457	5.799605422	5.539158811	7.363696745	6.411087227	5.716990894	6.920055055	7.350497247	7.352264173	7.427941333	6.601399391	6.782670659	5.669593751	6.902073579	7.277984747	6.812498225	3.678071905	5.141596278	6.917670434	8.215775653	6.584962501	2.608809243	4.791814071	6.063934306	4.906890596	3.336283388	7.454504938	6.063934306	5.5360529	5.572889668	5.321928095	4.053111336	6.699051844	4.491853096	5.82527683	5.786596362	7.386293635	7.941927925	6.183883459	7.55228484
OLFL3	6.861707287	5.937815169	6.968090752	7.369815424	5.862947248	5.762880293	5.925999419	6.903279342	7.316507819	7.23935985	6.309248961	6.687900522	6.394033895	5.5360529	6.366322214	6.012426924	6.483031586	6.94602899	6.636624621	4.478971805	6.663913842	6.244125943	6.680415661	6.718361626	6.672207287	7.030115331	7.212374788	6.123086751	7.062855655	6.298291731	6.411087227	6.721099189	7.17990909	5.977279923	7.049848549	6.004501392	7.408542042	6.923624611	5.933100475	7.645298164	6.64385619	7.00337736	6.230741003	7.05853297	6.642412773	6.945941904	7.559950613	5.578938713	6.409390936	6.525129251	6.924601584	6.791814071	6.571373436	6.673839056	5.501439145	6.54689446	6.224966365	5.860466259	6.845490051	7.578183968	6.707359132	6.464341533	6.617651119	6.752461996	6.089582893	6.972692654	6.663913842	7.669593751	7.203592714	6.671010241	6.754887502	6.927582033	6.54689446	6.596935142	6.953032377	7.092757141	5.914086097	6.171927354	6.921245889	5.968090752	6.915281866	5.902073579	3.754887502	6.996614715	6.651051691	5.857980995	4.578938713	4.452858965	7.001189492	5.329123596	6.834154981	5.783980414	5.789207575	6.22881869	4.596935142	6.714245518	6.601399391	7.394033895	6.437960088	6.348728154	4.705977902	7.007868243	7.141596278	6.87774425	6.770829046
OMD	6.978424465	6.87774425	6.790511412	6.633527665	6.830373563	5.614709844	6.837242442	6.716990894	5.563768278	7.549977143	7.008988783	5.412781525	7.348728154	5.708114345	5.765534746	7.819540461	5.802193217	5.95419631	6.300188391	6.675251386	6.811214118	6.590961241	6.28169825	6.211401637	8.269594252	7.253611152	6.648982352	7.397460726	6.672425342	6.324078841	6.64385619	6.165911939	5.575917361	6.820178962	5.658211483	7.045486656	7.321026129	7.648177796	5.129283017	8.875288598	7.912290583	7.096978636	5.44625623	7.338959175	5.981852653	7.297374861	7.579693063	5.133399125	6.121352528	6.786596362	6.098032083	5.761438518	7.271463028	7.03562391	6.151239767	6.332707934	6.45779126	6.390598906	6.613236955	6.487004528	5.697662633	6.749467437	6.915281866	5.43629512	6.577030718	6.107694444	5.751910245	6.479425418	6.23457796	6.824004051	7.331812684	6.199672345	7.077629239	7.584962501	6.58345891	5.965784285	6.394033895	5.923624611	6.656782364	6.561233161	5.703211467	5.510961919	5.361066489	6.774491853	5.193771743	6.937815169	6.141596278	5.426264755	4.807354922	6.085473224	7.555356039	6.153805336	7.244125943	6.389452453	5.694880193	6.617651119	5.885086225	6.666756592	6.362820526	6.532940288	6.649615459	7.133399125	6.584405759	6.637548209	7.536830005
OSTP	4.62058641	6.031218731	7.318316841	7.327328083	5.43629512	5.285402219	7.505414609	6.061776198	3.786596362	7.553053253	3.655351829	4.121015401	6.434628228	7.499048598	5.749534268	6.050936965	7.243173983	1.963474124	6.682292371	7.744833837	7.096978636	6.610286657	5.074676686	5.510961919	9.352926213	2.700439718	7.868513924	4.087462841	8.645658432	3.087462841	8.550362015	8.128767677	3.40599236	8.188341576	5.997744026	8.248402006	7.091699834	5.244125943	7.645298164	6.523561956	9.040837649	7.584210901	4.201633861	7.394891366	6.729280846	6.770829046	6.980710829	5.587964989	3.392317423	7.195741293	6.189824559	5.456149035	7.13442632	6.891176125	2.906890596	6.053111336	3.572889668	6.261154673	7.527477006	4.392317423	7.105384749	3.62058641	4.371558863	6.936637939	2.5360529	7.030115331	3.572889668	6.904484098	5.885086225	4.689299161	7.420381341	6.472487771	7.263034406	6.74281467	5.638073837	6.469234794	6.294620749	5.958842675	4.837943242	6.883865155	4.350497247	3.169925001	6.528258743	8.000563443	4.432959407	6.723831566	5.121015401	5.03562391	6.515699838	4.916476644	2.827819025	7.696272084	8.801546703	2.981852653	7.625708843	6.757556689	3.572889668	7.297374861	5.532940288	5.48864354	5.850499414	7.602884409	5.255500733	7.115823977	5.10433666
POSTN	5.266786541	5.855491443	6.264911693	7.237448996	4.749534268	8.233140296	6.518849829	5.43629512	5.129283017	7.513332824	5.177917792	6.242221395	7.361943774	4.678071905	7.23935985	6.897240426	6.131342539	7.694880193	7.461888664	4.760220946	6.442943496	6.929554316	6.648177796	7.214319121	5.716990894	6.526694846	7.663202279	8.20310325	7.158862106	7.896029603	5.730639956	5.716990894	6.189824559	5.995484519	6.378511623	7.050936965	6.426264755	5.914086097	4.968090752	5.332707934	6.029011087	6.350497247	6.663913842	6.529820947	7.126188211	5.749534268	5.584962501	3.64385619	6.708739041	6.06608919	5.108524457	5.984133595	7.442943496	5.557655155	6.722466024	7.099084761	7.572889668	8.647458426	5.354028938	6.23457796	5.566815154	5.605849867	7.101187815	5.125155131	7.530601415	6.668175869	6.904484098	5.719731057	6.782670659	5.51412226	7.21042783	5.409390936	7.943686952	7.503030646	5.951867504	5.961160258	5.554588852	6.141596278	6.540709263	6.165911939	8.060155495	5.551516018	7.985841937	5.289096702	5.482202926	6.48864354	3.857980995	4.491853096	5.632268215	4.832890014	3.963474124	6.163901214	5.022367813	6.031218731	5.078951341	7.986410935	6.966937979	5.442943496	8.569855608	6.898450233	7.113742166	5.894817763	6.378511623	5.482202926	5.694880193
PODN	6.565292521	6.673839056	7.080018029	6.826548487	5.409390936	6.355791547	5.255500733	6.116863758	6.472487771	6.575917361	6.94602899	7.062855655	6.357552005	6.257387843	6.412781525	6.968090752	5.632268215	6.933100475	6.598424761	5.963474124	5.768184325	6.336283388	6.985272714	6.38024459	6.62058641	7.193771743	6.727920455	6.840463234	6.773468928	6.669593751	6.431288654	6.255500733	5.744161096	6.867896464	6.693486957	6.986410935	7.091699834	6.811214118	4.862947248	5.754887502	6.571373436	7.141596278	6.108524457	6.729280846	5.733354341	6.944858446	7.262094845	5.439623138	6.6043679	6.62935662	6.607330314	7.006746832	5.935459748	6.512542955	5.799605422	6.680886921	6.426264755	6.614709844	7.470862199	6.66106548	6.551516018	5.22881869	6.211401637	6.078951341	5.581953751	7.178913785	5.754887502	7.448735798	6.806066226	6.768184325	7.14974712	7.084276911	6.849248703	6.903279342	7.06608919	6.692092375	6.659639187	6.244125943	7.045486656	6.736063628	7.070389328	6.040015679	6.442943496	7.078951341	6.350497247	6.685099172	4.217230716	4.822730148	6.362820526	6.102238194	5.765534746	6.577428828	6.970393538	6.339850003	6.598424761	5.768184325	5.914086097	7.338067798	5.247927513	5.930737338	5.602884409	7.39145842	6.944858446	6.645298164	7.51412226
PRELP	6.899659026	7.789207575	5.972692654	6.087462841	3.548436625	6.312882955	3.935459748	6.139551352	6.037821465	7.093813673	6.454504938	6.834154981	6.799605422	6.376776572	5.442943496	6.928370323	4.070389328	6.934280594	6.312882955	6.04220656	6.03562391	6.197708158	6.861707287	6.559185866	6.100136671	7.361066489	6.392317423	7.186857067	5.87282876	6.272396509	7.169925001	5.947198584	5.752213368	6.031218731	6.247927513	5.8899602	5.296457407	6.809928866	3.560714954	6.21916852	5.165911939	6.902073579	5.608809243	6.089582893	5.292781749	6.444600814	6.893604905	3.722466024	4.54225805	5.388878339	6.429615964	6.798309782	5.112700133	5.300123725	5.14974712	6.903279342	7.107478647	6.653919873	5.87774425	5.62935662	7.048759312	4.070389328	7.240314329	6.14363831	6.330916878	7.469234794	6.217230716	5.928370323	7.123086751	6.789207575	6.888743249	7.00337736	7.236492618	7.744161096	6.982993575	6.352264173	6.563768278	6.257387843	7.38024459	7.231701199	6.781359714	5.040015679	5.587964989	6.840463234	7.256444596	6.752213368	3.560714954	4.949534933	6.666756592	4.944858446	3.121015401	6.110613806	5.981852653	6.242221395	6.091699834	6.268658955	5.539158811	6.409390936	5.247927513	6.701826258	5.827819025	7.076815597	7.931328485	6.426264755	6.656782364
SOST	9.490850877	6.063934306	8.388017285	4.911691582	3.754887502	3.867896464	4.649615459	7.233619677	5.336283388	4.584962501	8.24697806	2.867896464	5.263034406	4.504620392	5.087462841	5.961160258	4.321928095	3.95419631	5.251719093	4.716990894	6.40599236	4.678071905	4.711494907	5.031218731	8.095397023	7.001126665	3.897240426	5.475733431	6.185866545	5.181897643	6.301953395	5.752213368	4.949534933	6.193771743	5.482202926	6.249824549	4.744161096	5.972692654	5.09592442	7.970393538	5.768184325	7.073606041	4.812498225	6.368069877	4.529820947	5.209453366	8.569096095	4.478971805	5.904484098	5.070389328	4.95419631	5.44625623	4.153805336	7.752213368	3.137503524	4.672425342	6.414473836	4.711494907	6.627898616	6.44625623	5.666756592	3.754887502	6.325530332	5.270528942	4.632268215	6.217230716	4.343407822	4.689299161	5.817623258	6.859224162	3.837943242	6.006746832	4.40599236	4.371558863	6.844234988	7.533719071	5.988684687	4.689299161	5.465974465	5.255500733	4.232660757	4.378511623	4.300123725	6.232660757	6.773468928	6.539158811	5.209453366	4.185866545	3.666756592	5.332707934	4.584962501	5.827819025	7.934870291	4.350497247	4.812498225	4.314696526	5.944858446	7.459431619	4.510961919	4.995484519	4.008988783	5.392317423	6.704595348	5.51412226	9.30035256
SPP24	5.797012978	6.223036338	8.745506266	8.044394119	5.116863758	5.700439718	4.925999419	5.885086225	4.491853096	5.01346226	6.977279923	7.099084761	5.666756592	6.183883459	5.789207575	6.28169825	7.497452696	5.614709844	5.292781749	8.53838296	6.45779126	4.385431037	6.14974712	6.318316841	7.864186145	7.088523257	5.730639956	6.22881869	7.915879379	5.8899602	9.755221421	7.613236955	5.921245889	4.760220946	7.795715007	7.156841525	5.666756592	6.802193217	8.648177796	7.632995197	6.057450272	8.181897643	5.909293086	8.427941333	4.560714954	7.045486656	6.944858446	4.95419631	5.797012978	6.055282436	5.520422249	8.366322214	4.357552005	6.994353437	4.321928095	6.50779464	5.646738698	5.091699834	6.523561956	4.314696526	7.714932352	5.459431619	6.87774425	5.789207575	5.177917792	7.289096702	5.986410935	5.711494907	6.791814071	6.642412773	6.264911693	8.765203207	5.765534746	6.350497247	8.009548727	8.306517445	6.221103725	7.085339669	6.341630009	7.767522386	5.700439718	5.847996907	5.617651119	6.501439145	5.746850183	7.357552005	5.475733431	5.614709844	6.336283388	7.572889668	5.422905743	7.782670659	6.173926932	4.786596362	8.631904587	5.01346226	5.523561956	9.619486376	5.581953751	5.708739041	4.608809243	7.737416366	5.64385619	6.163901214	6.493455201
SCUB3	7.818262608	6.646738698	8.245552706	6.048759312	5.974988112	5.40599236	5.274261661	5.82527683	6.638073837	5.395748328	7.904484098	5.968090752	6.613236955	6.307428525	4.925999419	6.652486495	5.716990894	5.419538892	5.840463234	5.224966365	5.44625623	6.159871337	5.921245889	6.264911693	6.259272487	6.649615459	4.263034406	6.037821465	5.754887502	6.201633861	6.345183447	6.298291731	4.797012978	6.137503524	6.364572432	6.348728154	5.99095486	6.963474124	4.887525271	7.448735798	6.325530332	6.276124405	5.429615964	6.147713722	4.802193217	8.0558247	7.443772393	4.498250868	5.523561956	6.551516018	5.596935142	5.581953751	5.14974712	6.965784285	3.510961919	5.357552005	6.290940402	5.83541884	6.145677455	5.569855608	5.984133595	6.584962501	6.783980414	6.849248703	5.692092375	6.076815597	5.680886921	5.491853096	6.928370323	6.402585758	6.020146573	6.899659026	5.62058641	5.578938713	6.765534746	6.845490051	6.44625623	5.048759312	5.778734244	6.988684687	5.850499414	4.285402219	5.727920455	8.422064766	7.40599236	6.491853096	2.847996907	4.62058641	5.830356747	6.722466024	5.277984747	5.593951284	7.680886921	5.847996907	6.824004051	6.207502459	5.28169825	7.603626345	6.147713722	5.292781749	5.157852169	6.733354341	6.355791547	5.988684687	7.479780264
SBSPO	6.943686952	7.503780246	8.395748328	6.195741293	7.396604781	6.772149591	4.99095486	6.195870499	10.00632608	5.125155131	6.790511412	5.157852169	6.551516018	6.089582893	4.727920455	6.169925001	7.113742166	6.332707934	6.279842694	6.551516018	4.802193217	6.509379149	6.108524457	5.395748328	5.921245889	6.343563068	6.366322214	6.09592442	5.749534268	4.321928095	6.247927513	6.285402219	5.965784285	6.147713722	5.95419631	8.265380633	5.605849867	5.752213368	6.754887502	5.48864354	5.590961241	7.142617655	5.840463234	6.033423002	5.909549224	6.199672345	6.322277075	5.970393538	4.432959407	6.151777655	6.454504938	6.444600814	4.925999419	6.699051844	6.048759312	4.655351829	6.726558779	5.933100475	6.857980995	4.921245889	6.167919866	9.129283017	6.311067102	7.732676223	7.316507819	7.270528942	5.429615964	5.949534933	5.949534933	6.687900522	5.933100475	4.995484519	5.165911939	4.87282876	6.714245518	5.078951341	7.58345891	6.914086097	6.093813673	6.490249211	4.419538892	5.39660801	6.589463893	6.040015679	6.483815777	6.506208389	5.529820947	6.577428828	5.727920455	6.108524457	8.057343745	5.632268215	5.711494907	4.807354922	7.171927354	5.472487771	5.366307966	7.01234519	6.343647825	5.581953751	5.371558863	6.224966365	7.096978636	5.736063628	8.083745237
